"id","default"
83086,0.781943199175858
322623,2.17943259826006e-09
295605,0.19115930427781
368396,0.385099857576552
49445,0.343320821612563
23942,1.26534121643608e-09
46241,0.37635262956979
360888,3.04216733349645e-09
124782,0.426565662798125
155146,0.21997054273286
32233,6.16421356866295e-09
11102,0.072100356933932
168924,0.394355614715789
233435,0.352831019389227
23158,0.742439546023705
184762,0.99999999569981
310462,0.619663912212514
187267,0.999999998117363
100000,0.382073098683174
221392,0.449620821175175
277067,0.999999998099954
200065,0.339605205292387
135237,0.507435188890835
116511,1.38989480539548e-09
321082,4.87651874764105e-09
197280,0.999999997561273
270993,0.383930700735178
332062,0.139416004257651
48694,1.98112337491462e-09
210971,3.11884410520311e-09
184802,1.28354100314507e-08
78693,4.56174074528054e-09
198430,0.650423916201351
369003,2.31288724181811e-09
212263,0.443401689558829
81246,0.412222943914138
270473,0.582945682347344
270117,0.472362773699595
350633,0.999999998267301
144242,0.575741821947472
180403,0.999999997780089
206206,0.580425925717976
25999,0.070202382700473
51920,0.371229655778647
34381,2.32348047346697e-09
79227,8.23328084866819e-10
90920,0.339453415372481
167413,0.456923197613982
347787,0.412527493101098
297826,0.697943213332492
173583,0.41718605237125
79843,2.31157385522011e-09
261052,2.3263628313038e-09
266824,4.12273530373648e-09
144252,2.18559391590455e-08
335493,0.663812688893602
365451,8.20491476247194e-09
204785,1.1386694009511e-09
314224,0.999999997338335
357498,0.307160868296674
87067,1.57448514071677e-09
162044,0.999999997209483
10936,0.99999999575139
199313,0.583616736027225
112839,0.486031861655101
295888,0.365538499807746
87438,0.534488900848561
225261,0.471059258104503
204490,0.552163647726464
78924,1.73566440491262e-09
395831,0.273053744692355
80426,0.519830853821639
291171,1.53055531909106e-09
258444,0.320205659560316
140876,0.577745777721366
222571,1.4745022789424e-09
5820,2.99803649881902e-09
251139,0.429948737204025
49616,0.383447212795515
273404,0.999999995485611
275213,0.210552496868289
13908,0.717516915569979
323460,0.579100669944924
272962,5.27409628578752e-09
244342,0.999999997251345
199027,2.22044604925031e-16
295317,0.118142375835765
241178,0.20856503364478
192906,0.808983441211745
4786,1.74461706527766e-09
107339,0.999999998524083
24854,5.81679165471716e-09
271877,1.14103555613003e-09
101427,4.86841642062637e-09
389275,0.43923615591436
11580,0.187675644206347
176359,0.999999995935297
131994,0.372859798497382
333532,1.86067338897322e-09
301757,1.19869521658124e-09
348196,1.30929199016139e-08
60797,1.14022841819623e-09
308127,0.194081713271287
219757,6.75818792322593e-09
166724,4.98285020682295e-09
332661,3.60043057728851e-09
310805,0.334380947744904
160299,0.321897656723705
311805,5.68389756851092e-09
346633,0.590270735465263
232215,0.218601135858752
100853,2.5422854673973e-09
376425,0.522771887079413
271891,2.37006468548664e-09
338185,6.47225652410638e-09
58094,0.714453658533331
277657,2.22398996110849e-09
156049,0.999999998294617
268573,0.396019180981812
215614,0.5389496256823
318421,0.296134628730217
66268,1.63451550240192e-09
36058,0.702674483207368
204900,0.179516230744317
113195,0.166783601849781
100748,2.78949146304184e-09
288958,0.269067161232191
65812,0.226954461476631
309391,3.87451935295118e-09
258035,0.667787069672137
270255,2.65004120506757e-09
43859,2.00404803473689e-09
320899,1.22684431456809e-09
34396,0.999999996490494
81120,0.430012165328286
109015,2.2590727160058e-09
243587,5.48364230040724e-09
202384,0.537868723390867
134890,0.617771262228143
218773,2.22044604925031e-16
120539,0.221112285819544
336867,0.791704521173669
345279,0.160032867883275
11770,2.46589231099016e-09
315069,0.162332296009179
375162,1.80385819027105e-09
296175,0.218470019937504
289847,0.563369213740309
257948,1.99097335422423e-09
391212,0.279937589321546
184528,4.16561418007986e-09
329048,1.85012519246479e-09
191568,0.999999998150885
390144,0.423772895634651
118012,0.5236280087182
14925,0.999999998689889
7194,0.368073513606592
88350,0.277047565774043
361017,8.96962096298425e-10
13736,0.527716943106846
338684,2.20265279977444e-09
114321,0.496269015538784
9484,8.69551448707374e-09
157232,2.39011480462793e-09
64277,1.26113572168546e-09
197879,1.54470056774027e-09
269663,2.29333697648795e-09
38800,0.999999996576403
298907,0.522103628606525
143207,0.358970123713872
305556,0.302726089290613
334978,0.411137425581326
115510,1.65770162356817e-09
229743,0.489012029254391
179423,0.574869058727848
17328,0.359516441280302
260823,4.70790249006055e-09
349155,0.795287208402629
139521,0.490369506610981
281916,0.404120771397237
25856,2.13564697891704e-09
222236,0.99999999546223
373584,0.47696570691936
176645,0.0974803737333312
275371,0.293229689332068
389004,1.49973177276625e-09
287204,0.278890748585176
46392,0.573494449871752
