"id","default"
21,0.252639587969654
53,0.364104732134274
63,0.946016660926105
75,0.362283873313924
111,0.924058041252741
117,0.377129640344814
123,0.954626763659328
154,0.4110887897321
172,0.481699959631422
176,0.773206443535121
184,0.62228012064688
194,0.421867798943856
195,0.457585671612823
211,0.138359459448923
218,0.582652918718347
264,0.957483491343406
290,0.15663427765767
305,0.565286405959865
313,0.634905628263627
335,0.332525906673508
348,0.217549892012495
349,0.331423247244041
356,0.0289303505876601
360,0.826403532050877
404,0.0244898328396699
422,0.0637343950611537
443,0.451139853833479
463,0.0283298313094199
473,0.288136144428572
478,0.294088506515603
480,0.119759204144562
493,0.123619362935063
495,1.0077878179531
514,0.499487438343441
531,0.64862914636018
538,0.22345075048114
547,0.721214791432796
552,0.650687637205848
593,0.112184591602864
595,0.0702450111948384
608,0.15568548790593
655,1.0030156095471
670,0.308031666323708
672,0.585054090759806
677,0.34125589488416
678,0.076475014612934
691,0.96109204714159
705,0.0760174090712167
712,0.285426538204872
755,0.314066952059815
807,-0.0345572126476635
814,0.448766421791325
831,0.942163545282102
851,0.791639542564133
898,0.5759872872911
919,0.105120797785257
926,0.236613701469004
933,0.233738633019898
934,0.252365478751939
937,0.576588412413529
939,0.0482760581432869
1002,0.835750753572455
1018,0.141576227078744
1037,0.319431267853309
1040,0.409648346107893
1041,0.0218716081960801
1050,0.411974160015242
1070,0.249836742315108
1076,0.960679063053138
1082,0.356118058544846
1102,0.11131079161146
1123,0.277597697963701
1136,-0.0304207016409172
1159,0.258735598133334
1160,0.972541769184525
1164,0.374212247473564
1201,0.675029121069987
1216,0.443835968167848
1232,0.334014029373605
1254,0.265271492928203
1264,0.016308568561756
1286,0.472965740130535
1287,0.510240578126519
1353,0.421170540571334
1359,0.353280340381544
1372,0.0869675170958117
1373,-0.0417525426173841
1394,0.238274040129607
1403,0.332156805248812
1424,0.266952417273695
1437,0.286919884582394
1442,1.00788034397746
1453,0.54696616171949
1458,0.841587242822017
1460,0.335684288147304
1467,0.209243101691169
1507,0.123675682725608
1514,0.00857843790363962
1516,0.02872996699382
1526,0.321272140841442
1541,0.789685197092145
1544,0.0314268545458122
1571,0.437803991237172
1586,0.0429894970182153
1603,0.20799352212777
1613,0.302008661321092
1623,0.512280648353486
1626,0.993761522612068
1638,0.576614326555875
1653,0.105798786619552
1659,-0.0120334541954141
1661,0.645086263803454
1678,0.430152322142636
1683,-0.00412345663569189
1687,0.056295600417692
1688,0.255894145116724
1696,0.245887563593743
1703,0.49025333120119
1708,0.133580108870548
1718,0.163238697118766
1737,0.363386759687209
1739,0.921287200948953
1759,0.876528121693334
1789,0.699679483862254
1790,0.920741500039686
1803,0.453611012170546
1804,0.00808204665480238
1810,-0.00938212027569485
1838,0.536890416665247
1842,0.0488765200018394
1871,0.643084215222983
1881,0.359944864806945
1900,0.401965926339345
1901,0.194084272615276
1913,0.323751648360564
1938,0.0668555959933216
1958,0.44849340667958
1977,0.342114606491873
1996,0.431694966579181
2001,0.243810942418593
2028,0.162403848270987
2031,0.231904217798334
2053,0.281834496364239
2056,0.502146948537002
2062,0.279670987177915
2064,0.0488205817932643
2074,0.402911660185681
2076,0.436259233561761
2087,-0.0119977223193236
2096,0.510023708219535
2110,0.206899163607283
2130,0.0452850566166424
2147,0.66698886351819
2166,0.856623082047474
2167,0.102976982767107
2170,0.3380637000923
2220,0.557538369476023
2222,0.615999518772857
2223,0.303330294741712
2231,0.440351487629499
2251,0.758388588238006
2256,0.189016424231279
2295,0.683140959796227
2300,0.217324620076364
2332,0.24178346888685
2335,0.380682294533185
2343,0.944887249040075
2348,0.306370630274741
2361,0.0645481006787429
2395,0.578520943093791
2410,0.0216877312587639
2417,0.206550831453531
2435,0.342112957528454
2452,0.540793996225876
2477,0.470033241576241
2506,0.665011603661702
2529,0.396701184168637
2533,0.290840938507597
2534,0.621226764627718
2538,0.159274447325318
2543,0.0671355420506501
2547,0.0910952014902949
2558,0.708539121227733
2579,0.373674162276871
2589,-0.0116755792939757
2596,0.274860679024077
2606,0.448095202434625
2616,0.804907434839744
2621,0.00189058414684507
2637,0.117476189654469
2644,0.0467242632485741
2653,0.0406964165041543
2699,0.924776743552251
2705,0.666222397088708
2708,0.21531843196893
2716,0.0157380662188
2721,0.858556208439745
2727,0.151254113671147
2749,-0.0388961078711323
2755,0.543130206446902
2782,0.0301227264576429
2783,0.332883706103038
2788,0.505071835995778
2798,0.442144768866748
2805,0.243032479256013
2826,0.634000200762183
2846,-0.0236035436261207
2864,0.292815643522948
2865,0.503590472688866
2876,0.75666332762321
2890,0.65178953914263
2939,0.26505845837526
2967,0.0962568155268282
2976,0.581153247105658
2981,0.595529748663937
2985,-0.0843263320850724
2993,0.107016020884055
2994,0.0227911650376633
3005,0.497292077020243
3081,0.336896830951644
3112,0.0130407913381782
3115,0.896208733333848
3133,0.504137327918595
3143,0.540001728076249
3151,0.0619830827815679
3153,0.0362476093992682
3161,0.600667421106475
3162,0.672393102853268
3171,0.827892016563392
3190,0.652194869627736
3208,0.103372637223765
3221,0.4860990204185
3226,0.342788743823239
3234,-0.0590797459420003
3251,0.119806592182337
3252,0.956324127784101
3253,0.295868968509491
3254,0.307305929571923
3255,0.523452276956539
3266,0.343286759477061
3270,0.368477930459698
3287,0.660551526396682
3290,0.0263848837787547
3308,0.00859201112924995
3318,0.116948763075621
3343,0.124487303743599
3365,0.158057314555755
3368,0.810065441233669
3382,0.628188679600099
3384,0.425873329458938
3404,0.207941937654396
3447,-0.0289022766610448
3455,0.525567464511059
3456,0.407807270303731
3457,-0.00263681326033405
3459,0.261362117137139
3466,0.0322668288486104
3470,0.80580053970518
3471,0.0504406752449223
3491,0.230770333665463
3504,0.928180118947976
3505,0.0605455743734015
3515,0.759665418766409
3538,0.0211736698157246
3563,0.0356119952542916
3580,0.203576089270394
3588,0.050286226560004
3594,0.0479138884260824
3595,0.244499357906999
3623,0.031349399506335
3627,0.419108315162222
3653,-0.0466787847836851
3661,0.350128689792297
3699,0.0628209844108574
3704,0.18008524020678
3710,0.335328810986355
3736,0.866462557577469
3751,0.768201736228773
3754,0.435117417224952
3758,0.0344110599949511
3759,0.0818317803422649
3771,0.0420138453198635
3777,0.317867639496669
3795,0.0506288962315521
3803,0.0306809363103246
3823,0.765788840010678
3826,0.279045182207184
3846,-0.0604562247040104
3848,0.175822132621303
3874,0.0357385532888101
3895,0.155510227779747
3899,0.495018245125853
3921,0.00123858872008152
3928,0.342322889641053
3934,0.373409994331189
3936,0.640139430313568
3938,0.260445495807223
3954,0.207874442072351
3957,0.51336950298903
3959,0.131178505529989
3972,0.392603371372616
3976,0.289028614549996
4002,0.00302122538154914
4025,0.379671608552317
4027,0.565069049692436
4028,0.274862023801476
4042,0.0155858747604708
4052,0.288810508501206
4061,0.644209773032899
4071,0.812910199942425
4087,0.456999017461745
4102,0.587067086105466
4120,0.341986914573597
4134,0.115503579381935
4151,0.714387049493814
4186,0.121337265994698
4206,0.0122101493612517
4213,0.434746546714851
4258,0.14141432343254
4277,0.053115496578149
4283,0.158565460227571
4290,0.738839037965465
4326,0.708369250498025
4328,0.593747502614161
4335,0.453369753858889
4350,0.0146082950751361
4377,0.154039136498121
4391,0.0664249365256905
4414,0.0411777593074268
4417,0.969250072643759
4448,0.633194650978752
4482,0.570618666291564
4483,0.0816067482200203
4497,0.450436856639969
4523,0.376216131333897
4561,0.903447897904423
4577,0.222754596067193
4591,0.962021453083452
4596,0.485373280682791
4654,0.276312341047028
4657,0.469272431909491
4676,0.211400148849206
4687,0.731401094934538
4690,0.231881178671927
4691,0.556326897854586
4710,0.326029036423495
4729,0.678622931298909
4737,0.615815297430937
4756,0.301780401609528
4768,0.910245541886118
4786,-0.00307944313440294
4787,0.0367659597465012
4802,0.0507699695033274
4807,0.420416954081092
4867,0.0129289507695796
4872,0.317650336648186
4874,0.219373928894321
4880,0.824021295807772
4893,0.038056850174229
4901,0.367645212339861
4922,0.149292767394985
4925,0.485386607879259
4931,0.222706818293017
4987,0.249450159680079
4994,0.0311228662457009
4995,0.518460845309901
5013,0.368959344223274
5022,0.0117132972959017
5066,0.0251274569650919
5089,0.236536470946537
5092,0.399882639589566
5095,0.0506527269741664
5098,0.879736094648993
5105,0.248919439879731
5114,0.347741467716435
5122,0.475181189052751
5195,0.0261500899108471
5199,0.14714386904892
5210,0.374442560396189
5228,0.0629662037814987
5243,0.291403141489891
5246,0.285814328692151
5247,0.122038275905632
5248,0.968568144758505
5252,0.769867442840414
