"id","default"
83086,0.761521069548923
322623,0.0314937517986858
295605,0.18624563707962
368396,0.14941284104801
49445,0.356423289243909
23942,0.0426833988486122
46241,0.215679015409915
360888,0.0672434746516877
124782,0.408593694168772
155146,0.2605266917017
32233,0.0960782047005747
11102,0.0863632992353673
168924,0.362162685042808
233435,0.370894990752758
23158,0.679007941993553
184762,0.918363048270639
310462,0.548067869071176
187267,0.947971857336987
100000,0.281744571755034
221392,0.513276512251464
277067,0.959921833164867
200065,0.199034633048674
135237,0.585141185079096
116511,0.0470342786217329
321082,0.0827267077469961
197280,0.923217462101235
270993,0.412712778923859
332062,0.0994111783773827
48694,0.0762056226140262
210971,0.0504584558405881
184802,0.218056815793361
78693,0.0455400682675389
198430,0.532468348619289
369003,0.0646083050201843
212263,0.579576890219118
81246,0.459506009333852
270473,0.582120807971023
270117,0.429653072588489
350633,0.934930089664711
144242,0.60157705277759
180403,0.944125396534415
206206,0.403102099986798
25999,0.0959031356476499
51920,0.203254493409601
34381,0.0900197728184785
79227,0.0204205342339611
90920,0.308875755042008
167413,0.391338721399618
347787,0.384839937041804
297826,0.54639173795957
173583,0.390440624867886
79843,0.0509595975658112
261052,0.0686487194013963
266824,0.0567671273802762
144252,0.28716539824616
335493,0.590011939471569
365451,0.111083650846896
204785,0.018943286177987
314224,0.940755443194727
357498,0.243203275262249
87067,0.0436747633348245
162044,0.886002134096438
10936,0.922373494370725
199313,0.498199930371668
112839,0.322201078366411
295888,0.236956077609489
87438,0.539397455929523
225261,0.63208090324962
204490,0.518576896838022
78924,0.0394239770604228
395831,0.32393066335236
80426,0.489164821213859
291171,0.043552795649403
258444,0.209221098453065
140876,0.641226438036252
222571,0.0453926831071297
5820,0.0699013431922119
251139,0.66012794118327
49616,0.424112198048006
273404,0.890295731466759
275213,0.184684643754151
13908,0.644354076243896
323460,0.554464696919751
272962,0.0935409909475686
244342,0.895389876114832
199027,0.0705246064641351
295317,0.134153817551254
241178,0.286397272450865
192906,0.818825153007398
4786,0.0399645100697043
107339,0.954652258468308
24854,0.151856878660684
271877,0.0277889340522566
101427,0.0745759392879307
389275,0.437908432347464
11580,0.300329884523118
176359,0.893906501068764
131994,0.591541956479341
333532,0.0334253552020965
301757,0.0298960666813222
348196,0.276661714607006
60797,0.0368085501587306
308127,0.264496755351357
219757,0.182203984950747
166724,0.150361652558308
332661,0.0930404268752389
310805,0.286531799032508
160299,0.335921260668617
311805,0.0906446969400182
346633,0.590264003224095
232215,0.247507200234192
100853,0.0689944187374244
376425,0.495455822617923
271891,0.0959017816480587
338185,0.173635962895659
58094,0.545157727904043
277657,0.0488220843700517
156049,0.945660670610272
268573,0.307162970718413
215614,0.568808973819981
318421,0.27645640911259
66268,0.0402961352016577
36058,0.613394219002368
204900,0.17242378883932
113195,0.195338030866023
100748,0.0636833690034874
288958,0.183648616609322
65812,0.188234322233542
309391,0.15273762566788
258035,0.757120170029492
270255,0.0511138844920612
43859,0.0672290647296527
320899,0.0414534045524072
34396,0.882586530282863
81120,0.502608122352732
109015,0.0635261643237087
243587,0.0951775807047055
202384,0.539747252935725
134890,0.565248224961526
218773,0.058130992557255
120539,0.211559206975476
336867,0.843737410337435
345279,0.102181154476918
11770,0.0697604000889539
315069,0.206484847337342
375162,0.0454296630816383
296175,0.14089000880241
289847,0.59933463296075
257948,0.0519544740300684
391212,0.230231666332375
184528,0.0764458604727892
329048,0.0525950085687853
191568,0.91418932586996
390144,0.425610612134864
118012,0.55465600889042
14925,0.941574031020608
7194,0.437973813642354
88350,0.220952173799569
361017,0.0166381590340764
13736,0.578392439511194
338684,0.0600281523274336
114321,0.432723388951472
9484,0.222343058969359
157232,0.0887154387086681
64277,0.0779334521028498
197879,0.0461755919467086
269663,0.105331807789654
38800,0.930664220421204
298907,0.436226340879393
143207,0.307314629625716
305556,0.354041288605002
334978,0.349367983657305
115510,0.0224868307847543
229743,0.523314936265542
179423,0.410467706010158
17328,0.472903951554099
260823,0.163848689985512
349155,0.788771976401337
139521,0.507266950320342
281916,0.553082284112855
25856,0.0808473915930258
222236,0.857156856310889
373584,0.394582492055698
176645,0.0719478482986241
275371,0.213108485552113
389004,0.051163880423061
287204,0.2538990639961
46392,0.61336088110302
377030,0.659969942719059
33566,0.466249575361291
83341,0.54696576475862
