"id","default"
83086,0.61055783285704
322623,-0.0335224675711646
295605,0.234618700366666
368396,0.402003291679243
49445,0.383430993203403
23942,-0.0951072907227266
46241,0.389617291016772
360888,0.0179643353492807
124782,0.429053253129989
155146,0.294636347960488
32233,0.121191491900127
11102,0.098292262386191
168924,0.427121589104906
233435,0.377658773694848
23158,0.62083446180786
184762,0.953135996302332
310462,0.530258614932226
187267,1.05106412120353
100000,0.396469120712512
221392,0.470393723409889
277067,1.07195062504314
200065,0.395513523884836
135237,0.491116914216895
116511,-0.0905156417679398
321082,0.0845047889325468
197280,0.982076345921576
270993,0.40806367827658
332062,0.210833064854833
48694,-0.00969385405372388
210971,0.031131644182764
184802,0.209433218115333
78693,0.0807166925005492
198430,0.574721176915188
369003,0.00430889002522906
212263,0.46197036749996
81246,0.409312625419217
270473,0.551908285017402
270117,0.447644325516793
350633,1.05504717840295
144242,0.523723756114615
180403,1.04676573746139
206206,0.509911760187344
25999,0.122514486179837
51920,0.425574881369828
34381,0.0124624378782968
79227,-0.156953112605424
90920,0.383547375483822
167413,0.409356478613651
347787,0.438065402710482
297826,0.553589491426016
173583,0.430125896274382
79843,-0.0267562529481007
261052,-0.0114131581423409
266824,0.0434703698923032
144252,0.273831442932701
335493,0.548234783354085
365451,0.155863559427803
204785,-0.123753547655882
314224,1.01540381128941
357498,0.373443162877052
87067,-0.0628016944560501
162044,1.00630432243633
10936,0.94855672798457
199313,0.562407279085266
112839,0.488755288798405
295888,0.455108396340169
87438,0.509646271477784
225261,0.460610263694249
204490,0.520550857148958
78924,-0.0626259770584875
395831,0.276095666821399
80426,0.475945702486365
291171,-0.0775452744236635
258444,0.40543162384978
140876,0.531008745824548
222571,-0.0948883477733255
5820,0.0108900858485648
251139,0.4591867583374
49616,0.4367205472505
273404,0.93351734508434
275213,0.259653344675221
13908,0.623932131612334
323460,0.522506987377691
272962,0.0898429927405346
244342,0.995828888840437
199027,-0.152995275191713
295317,0.207967041103696
241178,0.32001024190166
192906,0.65252457516698
4786,-0.0730532790785447
107339,1.06910704565809
24854,0.116247938611022
271877,-0.0808932842529802
101427,0.0656265197495425
389275,0.434022708854185
11580,0.231389241676455
176359,0.955469169222129
131994,0.435334965214787
333532,-0.041051189738499
301757,-0.109291424449066
348196,0.195144840714286
60797,-0.112081768114764
308127,0.267836275938877
219757,0.131039102539772
166724,0.0998502029189043
332661,0.0406967209530681
310805,0.380250817382288
160299,0.379160890760118
311805,0.0536637706087231
346633,0.521076120910956
232215,0.305157775210849
100853,-0.0130923037031944
376425,0.505654535267612
271891,-0.00327799892016076
338185,0.0998887067976289
58094,0.595454609516131
277657,-0.0441139004591836
156049,1.03076443191353
268573,0.390558306973866
