"id","default"
83086,0.601560305395696
322623,-0.0264995986895081
295605,0.229750619511716
368396,0.424190606661623
49445,0.380987543327422
23942,-0.0992277746525218
46241,0.39731252580844
360888,0.0217135691145851
124782,0.423800836046568
155146,0.309359575536216
32233,0.10697636558789
11102,0.0812973078945901
168924,0.420774694883022
233435,0.381328385946741
23158,0.624627531829088
184762,0.957468376768335
310462,0.540024287820344
187267,1.06172568425799
100000,0.403652966985257
221392,0.453249308187523
277067,1.06115641180692
200065,0.409641083841991
135237,0.503134370001385
116511,-0.0910860200054329
321082,0.0878146203923795
197280,0.984270435639966
270993,0.404581503878344
332062,0.210803221403793
48694,-0.00818665970018177
210971,0.0179452341445007
184802,0.208022520897931
78693,0.0764406320347092
198430,0.569736918107042
369003,-0.00249032750839502
212263,0.453759287719447
81246,0.432274529641838
270473,0.556818041651999
270117,0.448330885750151
350633,1.04478297536337
144242,0.527198204646981
180403,1.03964674752597
206206,0.503036106200281
25999,0.116978589183752
51920,0.427282244490861
34381,-0.0138956223270978
79227,-0.172447242142107
90920,0.383011993334578
167413,0.402260460723458
347787,0.434642862699714
297826,0.557218064022913
173583,0.429590414415104
79843,-0.0185698067693166
261052,-0.00263813463987049
266824,0.0487383724597567
144252,0.274050832759172
335493,0.550411996797697
365451,0.149275695118896
204785,-0.117967730149037
314224,1.01427385555696
357498,0.378243214242385
87067,-0.066670010371625
162044,1.02260334233513
10936,0.951217867750818
199313,0.55627059500137
112839,0.500827884218194
295888,0.444939340208233
87438,0.496196879056303
225261,0.467078336180633
204490,0.523153254182002
78924,-0.0485211638536307
395831,0.277620867251111
80426,0.480982415113508
291171,-0.0748323926516284
258444,0.405525006025123
140876,0.527271392333287
222571,-0.0922687194526731
5820,0.00658740010286549
251139,0.462069070742277
49616,0.426337896510591
273404,0.919281098189615
275213,0.265250482848127
13908,0.636748622001934
323460,0.53779720821688
272962,0.082069029680422
244342,1.00041916702837
199027,-0.156100389726737
295317,0.209357199805323
241178,0.323514537411831
192906,0.651797704589069
4786,-0.0707003522169461
107339,1.0883482232488
24854,0.112922027898775
271877,-0.0897760256026128
101427,0.064116467109015
389275,0.438294739338586
11580,0.226183000713396
176359,0.94901364453095
131994,0.437303582177419
333532,-0.0485720951970575
301757,-0.116379672453089
348196,0.195823773323747
60797,-0.112558500826403
308127,0.269733145561254
219757,0.12705931483757
166724,0.107233863884802
332661,0.048126983521942
310805,0.379973068601656
160299,0.375163041717377
311805,0.0717187756868945
346633,0.509486388235499
232215,0.30841625693961
100853,-0.0136750608393574
376425,0.511525315649159
271891,-0.0137694578372441
338185,0.104488602206589
58094,0.582578426590693
277657,-0.0394925306051599
156049,1.02679724488435
268573,0.387073376152909
215614,0.495625025248687
318421,0.38180216623456
66268,-0.0800820771769932
36058,0.596143744051509
204900,0.278863364370384
113195,0.249753504659966
100748,0.0155398039833002
288958,0.363403135043676
65812,0.353328118571698
309391,0.0603614152731393
258035,0.584519285138081
270255,-0.0125548879160588
43859,-0.0358336501562137
320899,-0.0828388352085761
34396,0.960536642906508
81120,0.442119304286608
109015,-0.00441505865942701
243587,0.0914888469329175
202384,0.522780180647838
134890,0.567740325922228
218773,-0.20896136875417
120539,0.277309086255594
336867,0.655349459254236
345279,0.263313131940821
11770,0.00649876888300925
315069,0.265693428620379
375162,-0.0924761464101686
296175,0.273683022196524
289847,0.534137895375728
257948,-0.0514366026344761
391212,0.317712694956263
184528,0.082334741430827
329048,-0.063331008450406
191568,1.04532824052505
390144,0.447860015096038
118012,0.509647688846137
14925,1.0584580932596
7194,0.410283987667231
88350,0.319252338063319
361017,-0.158707113339308
13736,0.451998540324415
338684,-0.0268129542928783
114321,0.467335053530707
9484,0.177911079489539
157232,0.0100268884046633
64277,-0.0809978624868691
197879,-0.0701749752222284
269663,0.0301925306829447
38800,0.947468568699076
298907,0.466606562084871
143207,0.398995591264377
305556,0.324220944399713
334978,0.43332971160587
115510,-0.0816662823062332
229743,0.51048926076822
179423,0.547150032655825
17328,0.381400413476784
260823,0.0607290769340396
349155,0.705968768025692
139521,0.48909899379889
281916,0.404378806931781
25856,-0.00923396536428004
222236,0.946297322276016
373584,0.495871955105724
176645,0.159329074812547
275371,0.343967533727461
389004,-0.0786562071544833
287204,0.325842044380633
46392,0.499315564382926
377030,0.479747198845719
33566,0.425741935271923
83341,0.479811123026321
77131,0.983595132883995
322024,0.476307568870463
249767,0.128708974305529
227575,0.446560835094669
172022,0.357876343916645
380140,0.666132052177308
286273,-0.0431217117135975
185537,0.865752281162405
305700,0.586976309766797
367183,-0.00474692446065874
52735,-0.01176046824327
98042,0.399940716261319
66450,0.927003872217578
92495,0.400045842649558
142117,0.432472959441082
316694,0.0671537788073088
307691,0.499768097752021
300358,0.541077327285133
377122,0.124926105156664
314154,0.445779174985975
155625,0.439160659777078
232355,0.865831630781418
249820,0.579281402956326
76696,0.243984871149363
201988,0.460327568917598
26577,0.387759294802654
248223,0.445104434255704
94590,0.431402941601931
325159,0.309408880576989
307551,0.470672561997434
200946,0.583388313866074
194106,-0.0841258714116422
125612,-0.00472588454796815
195315,0.605241698945799
172365,0.213107668593688
367698,0.50270367348301
14912,0.175854489526471
197268,0.171418541900118
308845,-0.0630694915797016
360691,0.533749639785411
119357,0.362047675969978
33174,-0.187435269548842
310425,0.336175619523611
178353,0.874832745150021
395386,0.482360723135644
336839,0.489115120148453
227965,0.0769948206316154
170875,0.0669499505737692
238481,0.297252159869944
118946,0.282881816937454
375524,0.676666880946235
56702,0.361709537653334
204337,0.262243126850354
238155,0.321136843728598
230294,0.152229350373538
156485,0.522290203588369
197557,0.0890386156355863
146848,-0.0529876706099783
208542,-0.0879622837662074
156316,-0.0888323429301015
246029,-0.0828596826262894
179538,0.398400369402877
117335,0.918034247497658
76624,0.386785303953168
223961,0.076395317566726
72391,0.146442919981905
393918,0.477441854843556
36778,0.907252492933501
343689,-0.0605101578924994
233419,1.07643929586133
53171,0.0911953193265295
311803,0.443646250480679
235922,0.18341102112809
51965,0.54861701351301
44553,0.534703829015076
362587,-0.132520628945557
129128,0.299486220420435
364585,0.209277896005614
266582,0.442249200703701
246804,-0.205390516689342
354075,0.116725722743414
81631,1.07820991938739
42496,0.14408934210938
5717,0.254271647217592
385286,1.11836175967697
111674,0.122601376331513
11274,-0.0543493451187844
378436,-0.0709886353887259
346182,0.136025089409351
162696,0.0178369004727569
170364,0.421203228057133
8209,0.394489958501742
20678,0.387261978667846
354989,0.509656968349348
271042,-0.019798894981276
364740,-0.0723168010674939
210437,-0.0749006963496559
151889,0.347078605467283
284444,0.315676163719753
344852,-0.0524568138581507
26407,0.582400578301134
298019,0.17081268168944
326649,-0.12535405843365
66303,0.354151428788804
52884,-0.0855132231020503
295737,0.584621386305606
128798,0.122441516441002
166742,0.354415690319856
133999,1.03540553386234
43548,0.938547604303193
298497,0.1520382414454
94780,0.454481376691373
236676,1.03379449445223
112900,0.20725201463761
254858,-0.078975816080816
373070,0.548531868838238
144140,0.476181555581589
260833,0.538371622891941
217244,0.468914213102133
284979,0.539563292591894
390386,0.524657832615487
366974,0.548184762517929
249500,0.477415648685917
284503,-0.00585723562598145
160801,0.537160079398106
225447,0.387762718841629
365313,0.432697746272592
153079,0.274710326893583
165369,0.0546742855206617
152925,0.445713250569399
262500,0.633163485273777
159783,0.0842800021549953
296870,0.377094528199356
227883,0.491506051114429
82085,-0.126325119180612
328101,-0.0381308800729532
315454,0.961284932051015
243057,0.194737535621611
63585,-0.0956531917050799
197836,0.294737927646946
328509,0.430092867882006
192753,1.12765951487844
254578,0.411223563989396
4690,0.283465645904984
326191,0.373012255113753
249505,-0.148459065812284
21216,-0.0478569285682441
364978,0.57612118733701
351245,0.00869783650040562
151815,0.413282566899008
125825,0.437554682220576
32245,0.345225148362164
168827,0.462273153759358
294665,0.283992248198569
99787,0.342162190853872
294796,0.584739367723151
113316,0.188811585178297
50451,0.379391297911526
21598,0.419899387613709
30961,0.241661880810559
345814,0.605054417582189
352249,0.1711586624445
380837,0.139770662156856
183575,-0.14143190740187
269936,0.431149601750034
258598,1.10981081426106
32968,-0.0346146665184572
372628,0.173995411811692
299387,0.443553432324216
373706,0.394990345495144
153546,0.492806240562395
170569,0.920981240444775
235382,-0.0783560852646038
221811,0.486486204644986
79810,0.436810110175248
312309,0.592250173650982
254544,0.472390646716137
129821,0.422819734981068
49327,0.310021087987087
76445,0.579515009939817
65364,0.0160731451088643
208633,0.344343223845883
110570,0.0176488896170361
190450,1.03963515080574
291343,0.212777971225354
335433,0.330598626049274
163709,-0.0482685997886848
315664,0.374867377517645
339574,0.869430436309679
386801,1.07690920285314
233366,0.894780278359359
320065,0.538299188653712
257212,0.110156704608971
118421,0.367385529466183
326094,0.487079217327034
295751,0.64552204605894
96786,0.559667687292943
38050,0.186250604635144
370563,0.340671125227933
366554,0.60640619982299
310830,0.422249193648164
232891,0.483827163637508
302430,0.304066603303103
95794,0.452516175654642
58888,1.01067642076947e-05
379390,0.524000247404717
272786,0.341307766337228
100305,0.464470027611308
373443,0.652365886076682
328887,0.176398052167585
275627,0.272454403696868
19262,0.426438457775299
29703,1.08907424572506
219212,0.459909044493479
326114,0.365973907063532
106868,0.144633150865636
255222,0.30437405251834
347976,0.270352100436135
313908,0.308996964741392
324182,0.944110622733741
321643,0.0872994284629226
116900,0.483071325431233
113588,-0.0500510570019491
43087,0.534814298134343
7793,0.448811367896514
240924,0.558917523636156
28842,0.441074757238601
272104,0.487358242120739
273685,0.00819335045479129
310824,0.396428900765547
154942,0.0480698157670953
132838,-0.0470046111658719
147665,0.384448568738274
71683,-0.0631997462843898
373886,0.0536091056086988
94140,0.145672323709822
358939,0.0183445318077639
162025,0.129489714835437
181420,0.0204231202500637
251407,-0.153056319150169
143809,0.0484946745633938
111192,0.0370889261220628
20414,0.58702625604275
73515,0.288444762902114
292712,-0.0432455441912704
347064,0.585977567351465
30146,0.779047805560116
37362,0.320180742662762
132139,0.339775893694183
83277,0.426255352017694
125696,0.477943883965919
79495,0.143016171653868
51813,0.543688802151093
24834,0.450254086288094
284573,0.402023414015403
31629,0.445412482766105
106672,0.307196080868959
204628,1.03345408305135
131189,0.166413135697204
309900,0.570922317092944
221411,0.117061166703391
7533,0.91440937782441
365032,0.0458522331895602
26514,0.930420628376683
347111,0.338518975322537
111723,0.545318450271345
238894,0.554435394777502
319597,0.391104987129099
94625,-0.0348141301464355
373325,0.390843171250266
253864,-0.00170931391147334
212867,0.636395534210124
134167,0.271416924201421
115286,0.113520806640275
180615,0.398198670961145
310449,0.711419327117895
113232,0.935447553278154
135577,-0.0665994028623562
341846,-0.0915156265122626
131854,1.10240318824953
161314,0.0184648411574402
239712,-0.0168377526910499
37269,0.102008762447855
272131,0.423656020881331
303294,0.540967240054223
295297,0.135265518486121
276579,0.0166232869172393
383148,0.513004289476585
261750,0.0816870446916071
100114,0.696347724183948
258332,-0.193235011582735
113979,0.540862485404262
314391,0.475625195980405
334950,0.427167147342936
201193,0.441651983334543
190435,0.188309873558502
115916,0.312502216223628
297500,0.405380871200881
95869,1.05319339637995
357944,0.430150169028158
116094,0.425271164724761
380108,0.0952083139371469
131856,0.455286508502525
298640,0.353447851414626
68507,0.0425351863669393
198866,0.215136975355847
9717,0.112310618524648
186487,0.393522023729879
293455,1.04606701524322
371846,0.528290845959841
321736,0.0171130864146357
257778,0.11845243430784
259631,0.340873620964904
50197,0.51785226273895
383227,1.06793908691715
81813,0.489707887666151
232647,0.957335529123844
68972,0.494957597161192
81214,0.851596373900399
186093,0.253232971641971
275678,-0.111842017143541
129813,0.705411096274853
208160,0.454596274692754
381972,0.610188035215567
229297,0.583617881480585
335024,-0.121816418931434
104086,0.477147860086008
59487,-0.0409704754980096
391195,0.116044057291472
394238,-0.0113992979903252
48995,0.107463561493355
183572,0.0613787144702363
4931,0.250958057780912
252745,0.370485331834918
288794,-0.0392753307881184
382529,0.330013067752514
183891,0.158777694484885
125560,1.00334913309077
192898,-0.065660542752039
128895,-0.0146528485509684
162335,0.343462828562342
256657,0.400194737840866
56468,-0.125575359779108
180113,-0.140216958408258
233971,0.196725244357393
32970,0.996109599532509
5494,0.0229580378621202
329574,0.572387790854999
253528,0.574462881655055
18925,0.0907945515661579
139736,-0.141702797668124
117415,0.282153961858573
395166,0.454230054615485
148702,-0.0134340501242768
89261,0.0676586474706213
379555,0.124826855043841
105417,0.047229376055795
193691,-0.0435898594260012
383284,0.238919970594344
282400,0.0362062716101316
108906,0.220459293568277
313372,0.0432309800662295
335570,0.56152930638725
301590,0.656485885375201
377615,0.498120933965129
201279,0.413008313197129
186471,0.586141124667995
56979,0.266720828205622
289376,0.420133662284101
81182,0.0407502072786657
272862,0.438509647216383
68490,0.440177809770205
209352,0.470618987895503
312516,0.422973654970434
346063,0.0318898822258619
99742,-0.0554128923623987
218126,-0.0180517845430565
196559,0.342462397412444
274715,0.0120731650859353
118335,0.445669355173339
57415,-0.030965890500433
291755,0.444791756400826
194840,-0.111481248652308
223266,0.434641425873129
110457,0.405612667014936
80598,0.441742546205554
224827,-0.0105965135830193
66355,-0.180624604849804
74200,0.330880251668654
385218,0.00952416134128641
274074,0.505854709539308
259615,0.0880160533349426
241004,0.365932634629357
148400,0.0446258256052357
7906,-0.0742474922860122
196257,0.0469008530148305
184277,0.0409915425064424
248972,0.409619104999606
356907,0.0574916349905749
367027,0.507846687522482
298045,0.533097288087653
157639,0.0556279621643065
90889,0.412545823714525
85732,0.444072815212489
252475,-0.101300119600463
271734,0.537307584435925
330386,0.52235733261441
258033,0.536868521947956
242221,0.700169713461376
152593,0.592395422008981
150203,0.32093036544215
226952,0.581219445716097
320803,0.0997473105303815
36599,0.256620812342212
193795,-0.116453494453926
281044,0.279973448447481
133944,-0.0129898074528252
260375,0.312508385744312
301879,0.45461948576526
391932,0.381217860372363
129659,0.430099718308803
211093,0.451459337812592
11805,0.301493228607145
357457,0.23632709787209
143984,0.383296805104496
123982,-0.299676443812748
227730,0.611898980201537
64857,0.277862962389669
395493,0.251567485048898
371562,0.570349780604967
299300,0.403591112769384
329415,0.0244981986771027
385745,0.60599324785749
227687,0.30557102501507
73123,0.0770576925051679
382980,0.98047927746369
76860,-0.00621782758570647
677,0.403327116205345
196139,0.483565209132735
371992,0.468949994909902
262925,0.44186076575626
204942,0.142030970256589
346333,0.981270838643854
198227,0.391776631771921
142180,1.00551740191711
243966,0.0586946614790851
160864,0.370513812916344
127607,0.0205080462611994
264296,0.610838704565445
353988,0.350259102602882
276488,0.0546467784352362
249033,0.0194384154454615
176290,0.0113621514145573
90712,1.04216793546104
296096,0.0167079841560944
385429,0.598770870751389
284957,0.315221259763609
97370,0.0350370941361708
394442,0.396699115087099
45319,0.349264630125572
268114,0.0241197856357972
358031,0.41819919395887
154632,-0.0155413378402217
5801,0.534509336632512
13613,0.374734130268798
72477,0.359863155980907
205115,0.492261433884642
198325,-0.0196222569123949
193071,0.614157826007071
354268,0.464017297930108
184275,0.604827010565062
327790,-0.0342139737049131
361837,0.363394213371651
275814,1.07199181280068
193581,0.322021688582374
235244,0.376719136737715
380069,0.464350116132954
9714,0.323101003571277
132066,0.353851046781953
124010,0.430376318974849
100674,-0.169850787486041
56833,0.119914912716312
361132,0.303945864089346
307510,0.466619981139769
359652,0.571824260320606
55973,0.449286361149737
306182,0.33974622249065
233895,0.541651825175856
382508,0.960313683638442
190153,0.0124357013665201
383626,-0.0435013134121829
36440,0.409114293971993
250756,0.373207966576139
280647,0.415611505719864
364188,0.223830052150296
284615,0.102801863625179
366033,0.00824873657506469
42113,0.073616329963842
295559,-0.0400795258556535
322453,0.317563542237856
180694,0.0523498242717679
167895,0.352191434589374
190130,0.0123022227681075
124103,-0.0713680624144474
55705,0.480798658607016
180148,0.62073141746404
373074,0.44674955444348
390790,0.817642556229204
20383,0.850961433462913
386876,0.175995103886151
109420,0.391254522141712
324711,0.352782859766893
345509,-0.0333760280303096
239043,0.205146944989024
32294,1.01431375646803
260219,0.306169383709907
325354,0.506275305217264
279704,0.0398305416934415
356934,0.421386672314852
152531,0.321488092201501
343380,0.24589378249185
171654,0.384955079895406
69562,0.271588973857915
67007,-0.0195989151357965
237597,0.458944596125546
212140,0.95940497336243
311487,0.183437671603412
362411,0.0475143296107362
228379,1.08976669468
375692,-0.122371479506244
276611,0.41147266869926
329960,0.458705449562669
78627,0.607373415945267
132613,-0.0577197512946326
150846,0.489506766140289
88258,0.143605530867058
313607,0.184138992450598
35301,-0.0341447327863954
200760,0.541983798443031
73995,0.438067348364682
380406,0.567428480365247
49534,0.363999108757624
27506,1.00457503464877
386422,0.459778282375535
118274,1.09661952261446
98270,0.375173790649304
259786,0.569042131780958
364199,0.29679594621471
72086,-0.0743917943170133
33679,0.0503169796524572
259806,0.279509698680369
18247,-0.00915974490321486
12012,0.405508906060437
137646,0.203944831074207
203825,0.146304447527229
209728,0.0286703708266825
329076,0.38641245316936
129448,1.15104033651043
297668,0.489093798323168
231593,0.435115099966596
90328,0.0143691530051471
138509,0.315848524599726
56983,0.0724840281553649
154235,0.462003442491564
180440,0.420478258312885
170718,0.691011183500457
389540,0.466787671179873
154672,0.454378734687677
106473,-0.014884633391522
382467,0.116782181645959
250457,0.109649171095
382357,0.510003664083603
121594,0.517842325626359
22358,0.415616133485401
222208,0.616192869758362
277699,0.269615655436563
71264,0.422817707049898
329603,0.939095940015408
82226,0.431392366849041
321608,0.357674406538293
270511,-0.17705564650059
196645,0.669616151259976
39695,0.480989371555799
172,0.471415313468934
187912,-0.0243645648129312
22310,0.405265258506854
308034,0.332972711190813
389201,-0.027604016331434
87209,-0.0259937338297147
275185,-0.163514185996768
74332,0.014714717276094
126206,0.849669252886996
77329,0.29457195255288
120515,0.237757972135754
55984,-0.111342115738705
173053,1.00838642985115
96488,-0.0106075435873891
68802,0.640237557464886
60688,0.277855167103105
106095,0.191682784329153
294139,-0.00784554270499877
335279,0.668231345989671
233471,0.286382457557102
326519,0.40603849751665
93596,0.433436482829559
158243,0.448721672554102
275666,-0.144782899916857
392297,0.586130579989573
195227,0.281784337517862
208842,0.928871167390623
153401,0.948468514090373
189956,0.582532067351353
352152,1.15529419542156
353705,0.498683577009384
3368,0.885686761885056
286692,0.198951430351208
196218,-0.0491674036605956
65330,0.2432693384039
240069,0.514812104363385
277311,0.388957726940051
131531,0.138586400217148
23331,0.22559255632335
136947,0.424134534114846
272873,-0.0841503322866217
195702,-0.0763057180850807
353212,0.478470551402328
45287,0.224196784820195
23639,0.598841678131405
100688,-0.0716352773145355
160937,0.396651239875131
15830,0.189376236435182
389625,0.3612131326169
343972,0.548071435012744
390077,0.356373027019872
242197,0.350954562107528
387761,0.452809840716021
333772,0.59508310456809
325867,0.14907218533999
332073,0.576143126532206
383393,0.3840412636758
277412,0.0815970150651111
110817,0.0458526603339563
127107,-0.194748871508634
335444,0.0123168285718335
354299,-0.0586876213616888
381621,0.530938765527064
293876,0.293196261545334
288724,0.46783154832848
165131,0.394646886870669
254889,0.296527237775578
147284,0.306256308626371
148923,0.497668622122656
98354,0.476574644094363
40902,0.729697789083398
183153,0.394771400639346
98178,0.38239390672933
200212,0.00834935228699625
239898,0.357217174291629
276627,0.191762047608863
116346,-0.0336942409270309
161951,0.39406075897287
339711,0.923459092806437
280766,0.483174385163514
342326,0.594776812278029
12751,0.459948257951121
392652,-0.00998620194626276
129127,0.371074195749479
212534,-0.0976449617550906
255765,1.17237917704398
387575,1.05965902836369
184675,-0.0749818598024761
92385,-0.0446408064981789
218783,0.249530500014266
113483,0.0207353539721467
292549,0.405410113354956
18700,0.0655195994319654
159541,0.462880008687884
78602,0.191694072844395
108411,0.461981512801937
392833,-0.0773982753024041
332192,0.0943784618133847
252388,0.338485225890849
272514,0.0600863698864579
27332,0.229927780643266
4807,0.432847150269355
85784,-0.067552340803024
264922,0.101777780418411
391375,0.426502188450889
166820,0.11847666832785
389651,0.00536180447580803
82000,0.19819477691144
79685,0.417583470708307
386269,0.188708917885029
196993,0.0383942735338204
223434,0.371805874951898
173495,0.387480099342969
141222,0.377702248826074
34065,0.0246592477453095
395783,0.281306262876624
176291,0.104721582580702
253555,0.487785229485124
231421,0.577429559850701
162786,0.607682588817437
329026,0.461905937678801
129748,0.548773981677702
233304,0.431965106796459
186421,0.493674205405827
142258,0.454309860318278
74849,0.389140138823137
320436,0.437262806558049
171910,0.414945478865364
105465,0.834891136773823
355043,-0.143065059669921
351206,0.336451728671364
203851,0.354634664093151
330284,0.352410684830861
78912,0.122834018761707
227010,0.471307387070167
374303,0.011086448436974
102930,0.00290154969225307
335631,0.457878176984018
361553,0.320857528161524
306436,0.401453769511471
44013,0.472182210305708
395253,-0.0685080296197083
68190,-0.215193663152764
73869,0.458919779049691
113793,0.03460838807837
330129,0.0651911441144309
35515,0.306024300655876
221338,0.0386475454675881
151266,0.362711833508434
298828,1.04235563086084
65920,0.435656229263739
219336,-0.0776821145992543
265005,0.286066895801017
212098,0.956433317440323
88056,0.113269152178914
142446,-0.134348224145391
134233,1.08052917789184
246876,0.24537937528267
9865,-0.11761054029152
9251,0.976125974706395
248990,-0.0368888902424659
321881,0.315709169301708
228541,2.07752901816198e-05
147341,0.199125706672658
49131,0.191608580697389
379281,0.333391787936539
128317,0.340253433274044
190883,0.36564206566567
294463,0.4449694424043
341835,-0.0219087929834807
76305,0.958421579761997
4028,0.342586092039283
65417,0.21233157553798
28091,-0.114367866785471
237336,1.03678659006399
169243,-0.047873114240042
376015,0.374437733162103
239128,-0.0635634851753295
121772,1.01465741893996
200939,-0.122601963078939
363116,0.421760475292513
343710,1.18310211714885
2335,0.43233353694321
186648,0.99880796802982
367981,0.306987835712175
330820,0.159880695578035
39772,0.425496749856023
141888,0.555798863382415
152348,0.367052572719515
186708,0.905348051275075
130990,0.365702783277584
167840,1.08817129348264
316412,0.219007959515384
245452,0.467636845572868
324101,-0.070366320948024
126813,0.373862455807946
389774,-0.0640567460954662
12350,0.388624840954136
221662,0.470178308126711
263882,0.356938713945498
248249,-0.0649051210757579
179564,0.986611020163601
100434,0.00860261904364323
345996,0.355337786365865
288878,0.013971032073266
325421,-0.123258417969548
362273,0.136561363392682
273798,0.932729191073912
263856,0.338253727444025
259691,0.470122297136694
75246,0.436980391565292
213010,0.72064147010148
110686,0.322900281808355
112079,-0.0713459822767408
99453,0.442298842414645
265475,0.0696256924064525
353209,0.482232673582569
16684,1.10207565737156
371811,0.748753007155061
20709,-0.0248923687995792
62035,0.327072129508353
185089,0.579163465586864
144952,0.513915713215668
372016,0.347178362546246
284847,0.471821195932438
149081,0.535838182389595
194147,0.313489256259046
231955,0.53736943303402
377045,0.0797169402532383
248478,0.439614604640605
300277,1.12076189903014
217614,0.154787732607814
269024,-0.153380240241091
255914,0.542428927206384
237263,0.500718426392776
339338,0.452992908718498
